0.0	6404.0	7015.0	7866.0	8070.0	5370.0	6432.0	6011.0	6653.0	7173.0	7487.0	4495.0	6333.0	0.0
6404.0	0.0	1278.0	11933.0	13520.0	11359.0	11882.0	296.0	726.0	11195.0	12937.0	10483.0	11783.0	6403.0
7015.0	1278.0	0.0	12315.0	14094.0	11944.0	12455.0	1932.0	321.0	11922.0	13510.0	11069.0	12356.0	6986.0
7866.0	11933.0	12315.0	0.0	12461.0	4820.0	10968.0	11360.0	11797.0	277.0	12296.0	4970.0	11134.0	7683.0
8070.0	13520.0	14094.0	12461.0	0.0	8053.0	1574.0	13085.0	13718.0	11910.0	307.0	7494.0	2429.0	8014.0
5370.0	11359.0	11944.0	4820.0	8053.0	0.0	6546.0	10907.0	11550.0	4258.0	7874.0	316.0	6711.0	5340.0
6432.0	11882.0	12455.0	10968.0	1574.0	6546.0	0.0	11498.0	12131.0	10462.0	1454.0	6046.0	398.0	6427.0
6011.0	296.0	1932.0	11360.0	13085.0	10907.0	11498.0	0.0	1279.0	10801.0	12543.0	10089.0	11389.0	6009.0
6653.0	726.0	321.0	11797.0	13718.0	11550.0	12131.0	1279.0	0.0	11566.0	13154.0	10713.0	12000.0	6630.0
7173.0	11195.0	11922.0	277.0	11910.0	4258.0	10462.0	10801.0	11566.0	0.0	11629.0	4304.0	10467.0	7012.0
7487.0	12937.0	13510.0	12296.0	307.0	7874.0	1454.0	12543.0	13154.0	11629.0	0.0	7363.0	2297.0	7466.0
4495.0	10483.0	11069.0	4970.0	7494.0	316.0	6046.0	10089.0	10713.0	4304.0	7363.0	0.0	6163.0	4475.0
6333.0	11783.0	12356.0	11134.0	2429.0	6711.0	398.0	11389.0	12000.0	10467.0	2297.0	6163.0	0.0	6334.0
0.0	6403.0	6986.0	7683.0	8014.0	5340.0	6427.0	6009.0	6630.0	7012.0	7466.0	4475.0	6334.0	0.0
