0.0	6971.0	8626.0	6412.0	8230.0	6313.0	7784.0	5755.0	7926.0	0.0
6971.0	0.0	14215.0	10198.0	9670.0	452.3	13797.0	9776.0	9473.0	6971.0
8626.0	14215.0	0.0	7908.0	16368.0	13558.0	594.0	7531.0	16181.0	8589.0
6412.0	10198.0	7908.0	0.0	14538.0	9540.0	7490.0	596.0	14297.0	6412.0
8230.0	9670.0	16368.0	14538.0	0.0	9012.0	15577.0	13882.0	595.0	8230.0
6313.0	452.3	13558.0	9540.0	9012.0	0.0	13140.0	9118.0	8816.0	6313.0
7784.0	13797.0	594.0	7490.0	15577.0	13140.0	0.0	7114.0	15391.0	7784.0
5755.0	9776.0	7531.0	596.0	13882.0	9118.0	7114.0	0.0	13640.0	5755.0
7926.0	9473.0	16181.0	14297.0	595.0	8816.0	15391.0	13640.0	0.0	7926.0
0.0	6971.0	8589.0	6412.0	8230.0	6313.0	7784.0	5755.0	7926.0	0.0
