0.0	853.0	852.0	890.0	979.0	765.0	880.0	754.0	810.0	768.0	898.0	662.0	857.0	0.0
853.0	0.0	693.0	1408.0	1496.0	281.0	1154.0	359.0	728.0	1313.0	1415.0	277.0	1131.0	860.0
852.0	693.0	0.0	799.0	888.0	581.0	1429.0	659.0	180.0	704.0	806.0	577.0	1406.0	826.0
890.0	1408.0	799.0	0.0	146.0	1343.0	1403.0	1316.0	825.0	119.0	130.0	1224.0	1380.0	927.0
979.0	1496.0	888.0	146.0	0.0	1424.0	1439.0	1397.0	907.0	201.0	187.0	1305.0	1416.0	1014.0
765.0	281.0	581.0	1343.0	1424.0	0.0	999.0	257.0	662.0	1229.0	1331.0	170.0	977.0	777.0
880.0	1154.0	1429.0	1403.0	1439.0	999.0	0.0	925.0	1329.0	1283.0	1368.0	892.0	139.0	893.0
754.0	359.0	659.0	1316.0	1397.0	257.0	925.0	0.0	682.0	908.0	1010.0	419.0	905.0	455.0
810.0	728.0	180.0	825.0	907.0	662.0	1329.0	682.0	0.0	690.0	792.0	577.0	1352.0	771.0
768.0	1313.0	704.0	119.0	201.0	1229.0	1283.0	908.0	690.0	0.0	102.0	1105.0	1267.0	808.0
898.0	1415.0	806.0	130.0	187.0	1331.0	1368.0	1010.0	792.0	102.0	0.0	1208.0	1363.0	912.0
662.0	277.0	577.0	1224.0	1305.0	170.0	892.0	419.0	577.0	1105.0	1208.0	0.0	911.0	661.0
857.0	1131.0	1406.0	1380.0	1416.0	977.0	139.0	905.0	1352.0	1267.0	1363.0	911.0	0.0	867.0
0.0	860.0	826.0	927.0	1014.0	777.0	893.0	455.0	771.0	808.0	912.0	661.0	867.0	0.0
