0.0	3868.0	7233.0	3591.0	6951.0	5618.0	3196.0	6812.0	2976.0	6202.0	4887.0	0.0
3868.0	0.0	9430.0	7353.0	4866.0	3766.0	372.0	9010.0	6738.0	4386.0	3496.0	3816.0
7233.0	9430.0	0.0	5371.0	13324.0	7750.0	9114.0	250.0	5579.0	12784.0	7032.0	7214.0
3591.0	7353.0	5371.0	0.0	8235.0	9188.0	6771.0	4990.0	266.0	7697.0	8469.0	3609.0
6951.0	4866.0	13324.0	8235.0	0.0	7893.0	4986.0	12918.0	7791.0	335.0	7624.0	6861.0
5618.0	3766.0	7750.0	9188.0	7893.0	0.0	3525.0	7234.0	8441.0	7383.0	320.0	5499.0
3196.0	372.0	9114.0	6771.0	4986.0	3525.0	0.0	8674.0	6100.0	4283.0	3330.0	3158.0
6812.0	9010.0	250.0	4990.0	12918.0	7234.0	8674.0	0.0	5166.0	12372.0	6620.0	6801.0
2976.0	6738.0	5579.0	266.0	7791.0	8441.0	6100.0	5166.0	0.0	7349.0	7844.0	2991.0
6202.0	4386.0	12784.0	7697.0	335.0	7383.0	4283.0	12372.0	7349.0	0.0	7164.0	6124.0
4887.0	3496.0	7032.0	8469.0	7624.0	320.0	3330.0	6620.0	7844.0	7164.0	0.0	4794.0
0.0	3816.0	7214.0	3609.0	6861.0	5499.0	3158.0	6801.0	2991.0	6124.0	4794.0	0.0
