0.0	572.0	1029.0	770.0	970.0	703.0	459.0	793.0	658.0	904.0	665.0	0.0
572.0	0.0	1220.0	1092.0	729.0	504.0	198.0	985.0	980.0	664.0	473.0	611.0
1029.0	1220.0	0.0	746.0	1643.0	1024.0	1152.0	437.0	706.0	1577.0	945.0	1059.0
770.0	1092.0	746.0	0.0	1077.0	1167.0	958.0	537.0	192.0	1011.0	1095.0	767.0
970.0	729.0	1643.0	1077.0	0.0	1043.0	697.0	1453.0	1029.0	161.0	1013.0	937.0
703.0	504.0	1024.0	1167.0	1043.0	0.0	436.0	823.0	1095.0	986.0	134.0	780.0
459.0	198.0	1152.0	958.0	697.0	436.0	0.0	913.0	867.0	632.0	398.0	499.0
793.0	985.0	437.0	537.0	1453.0	823.0	913.0	0.0	913.0	1784.0	1177.0	1266.0
658.0	980.0	706.0	192.0	1029.0	1095.0	867.0	913.0	0.0	967.0	1019.0	667.0
904.0	664.0	1577.0	1011.0	161.0	986.0	632.0	1784.0	967.0	0.0	938.0	862.0
665.0	473.0	945.0	1095.0	1013.0	134.0	398.0	1177.0	1019.0	938.0	0.0	697.0
0.0	611.0	1059.0	767.0	937.0	780.0	499.0	1266.0	667.0	862.0	697.0	0.0
