0.0	815.0	1018.0	789.0	953.0	919.0	811.0	884.0	665.0	874.0	735.0	0.0
815.0	0.0	1280.0	1022.0	1230.0	1456.0	44.0	1117.0	982.0	1150.0	1262.0	821.0
1018.0	1280.0	0.0	457.0	670.0	1293.0	1338.0	384.0	478.0	590.0	1099.0	1017.0
789.0	1022.0	457.0	0.0	307.0	956.0	1084.0	142.0	141.0	227.0	762.0	797.0
953.0	1230.0	670.0	307.0	0.0	892.0	1253.0	296.0	305.0	148.0	796.0	918.0
919.0	1456.0	1293.0	956.0	892.0	0.0	1493.0	1017.0	885.0	843.0	296.0	909.0
811.0	44.0	1338.0	1084.0	1253.0	1493.0	0.0	1058.0	928.0	1092.0	1154.0	731.0
884.0	1117.0	384.0	142.0	296.0	1017.0	1058.0	0.0	163.0	283.0	817.0	771.0
665.0	982.0	478.0	141.0	305.0	885.0	928.0	163.0	0.0	238.0	680.0	646.0
874.0	1150.0	590.0	227.0	148.0	843.0	1092.0	283.0	238.0	0.0	732.0	854.0
735.0	1262.0	1099.0	762.0	796.0	296.0	1154.0	817.0	680.0	732.0	0.0	700.0
0.0	821.0	1017.0	797.0	918.0	909.0	731.0	771.0	646.0	854.0	700.0	0.0
