0.0	6373.0	5565.0	4373.0	5963.0	5985.0	6622.0	4623.0	3619.0	5272.0	4956.0	0.0
6373.0	0.0	10323.0	9285.0	10924.0	10580.0	361.0	9499.0	8589.0	10242.0	9747.0	6260.0
5565.0	10323.0	0.0	2573.0	3912.0	9028.0	11591.0	386.0	2752.0	3881.0	7981.0	5616.0
4373.0	9285.0	2573.0	0.0	1802.0	6877.0	10555.0	955.0	334.0	1316.0	5830.0	4422.0
5963.0	10924.0	3912.0	1802.0	0.0	6862.0	12211.0	2308.0	2372.0	371.0	6469.0	6059.0
5985.0	10580.0	9028.0	6877.0	6862.0	0.0	10889.0	7643.0	6516.0	6287.0	272.0	5916.0
6622.0	361.0	11591.0	10555.0	12211.0	10889.0	0.0	10618.0	9709.0	11362.0	10000.0	6514.0
4623.0	9499.0	386.0	955.0	2308.0	7643.0	10618.0	0.0	1217.0	2263.0	6692.0	4691.0
3619.0	8589.0	2752.0	334.0	2372.0	6516.0	9709.0	1217.0	0.0	1652.0	5553.0	3657.0
5272.0	10242.0	3881.0	1316.0	371.0	6287.0	11362.0	2263.0	1652.0	0.0	5733.0	5325.0
4956.0	9747.0	7981.0	5830.0	6469.0	272.0	10000.0	6692.0	5553.0	5733.0	0.0	4920.0
0.0	6260.0	5616.0	4422.0	6059.0	5916.0	6514.0	4691.0	3657.0	5325.0	4920.0	0.0
