0.0	7365.0	7898.0	8329.0	9558.0	9588.0	8577.0	8084.0	6762.0	9657.0	7659.0	8581.0	8154.0	7872.0	7434.0	0.0
7365.0	0.0	14502.0	5786.0	7884.0	15181.0	6351.0	5725.0	291.0	16174.0	5260.0	7771.0	14671.0	5940.0	5459.0	7243.0
7898.0	14502.0	0.0	11859.0	12292.0	7001.0	11440.0	11408.0	13869.0	327.0	11414.0	11315.0	5567.0	10765.0	11142.0	7858.0
8329.0	5786.0	11859.0	0.0	2536.0	12298.0	873.0	652.0	6069.0	13316.0	347.0	2628.0	11813.0	1113.0	1226.0	8081.0
9558.0	7884.0	12292.0	2536.0	0.0	10520.0	1720.0	2234.0	7621.0	12300.0	2910.0	349.0	10266.0	2328.0	2722.0	9297.0
9588.0	15181.0	7001.0	12298.0	10520.0	0.0	12067.0	12035.0	14520.0	1780.0	12041.0	10247.0	247.0	11392.0	11770.0	9539.0
8577.0	6351.0	11440.0	873.0	1720.0	12067.0	0.0	568.0	6383.0	12879.0	1244.0	1809.0	11376.0	346.0	1085.0	8305.0
8084.0	5725.0	11408.0	652.0	2234.0	12035.0	568.0	0.0	5925.0	12906.0	676.0	2381.0	11403.0	703.0	314.0	7881.0
6762.0	291.0	13869.0	6069.0	7621.0	14520.0	6383.0	5925.0	0.0	15500.0	5601.0	7251.0	13997.0	5865.0	5384.0	6680.0
9657.0	16174.0	327.0	13316.0	12300.0	1780.0	12879.0	12906.0	15500.0	0.0	13100.0	12049.0	3245.0	12452.0	12829.0	9628.0
7659.0	5260.0	11414.0	347.0	2910.0	12041.0	1244.0	676.0	5601.0	13100.0	0.0	3084.0	11439.0	1121.0	598.0	7483.0
8581.0	7771.0	11315.0	2628.0	349.0	10247.0	1809.0	2381.0	7251.0	12049.0	3084.0	0.0	9849.0	2279.0	2663.0	8373.0
8154.0	14671.0	5567.0	11813.0	10266.0	247.0	11376.0	11403.0	13997.0	3245.0	11439.0	9849.0	0.0	10921.0	11298.0	8097.0
7872.0	5940.0	10765.0	1113.0	2328.0	11392.0	346.0	703.0	5865.0	12452.0	1121.0	2279.0	10921.0	0.0	535.0	7690.0
7434.0	5459.0	11142.0	1226.0	2722.0	11770.0	1085.0	314.0	5384.0	12829.0	598.0	2663.0	11298.0	535.0	0.0	7289.0
0.0	7243.0	7858.0	8081.0	9297.0	9539.0	8305.0	7881.0	6680.0	9628.0	7483.0	8373.0	8097.0	7690.0	7289.0	0.0
