0.0	9034.0	9826.0	10548.0	11191.0	14503.0	10788.0	10379.0	8257.0	9825.0	9242.0	10395.0	11433.0	9599.0	8998.0	0.0
9034.0	0.0	19530.0	7330.0	11200.0	24207.0	9193.0	8181.0	3099.0	19530.0	7636.0	10374.0	21146.0	8004.0	7392.0	9847.0
9826.0	19530.0	0.0	16957.0	14332.0	9235.0	13902.0	13493.0	17669.0	912.0	13983.0	13537.0	8272.0	12713.0	13215.0	9797.0
10548.0	7330.0	16957.0	0.0	5989.0	20127.0	3306.0	3897.0	7975.0	16284.0	5415.0	5680.0	17989.0	3733.0	4648.0	10642.0
11191.0	11200.0	14332.0	5989.0	0.0	14478.0	5055.0	4582.0	10238.0	14427.0	5067.0	852.0	12340.0	3803.0	4305.0	11358.0
14503.0	24207.0	9235.0	20127.0	14478.0	0.0	18036.0	17627.0	23283.0	9203.0	18112.0	14390.0	7317.0	16847.0	17349.0	14567.0
10788.0	9193.0	13902.0	3306.0	5055.0	18036.0	0.0	1569.0	8254.0	13956.0	3087.0	4628.0	16937.0	1405.0	2320.0	10917.0
10379.0	8181.0	13493.0	3897.0	4582.0	17627.0	1569.0	0.0	7787.0	13490.0	860.0	5254.0	15122.0	939.0	795.0	10451.0
8257.0	3099.0	17669.0	7975.0	10238.0	23283.0	8254.0	7787.0	0.0	17375.0	6678.0	9416.0	19007.0	7046.0	6434.0	8187.0
9825.0	19530.0	912.0	16284.0	14427.0	9203.0	13956.0	13490.0	17375.0	0.0	13977.0	13531.0	8266.0	12707.0	13209.0	9791.0
9242.0	7636.0	13983.0	5415.0	5067.0	18112.0	3087.0	860.0	6678.0	13977.0	0.0	4242.0	15605.0	1408.0	763.0	9342.0
10395.0	10374.0	13537.0	5680.0	852.0	14390.0	4628.0	5254.0	9416.0	13531.0	4242.0	0.0	12309.0	2950.0	3452.0	10505.0
11433.0	21146.0	8272.0	17989.0	12340.0	7317.0	16937.0	15122.0	19007.0	8266.0	15605.0	12309.0	0.0	12482.0	12984.0	9724.0
9599.0	8004.0	12713.0	3733.0	3803.0	16847.0	1405.0	939.0	7046.0	12707.0	1408.0	2950.0	12482.0	0.0	967.0	9673.0
8998.0	7392.0	13215.0	4648.0	4305.0	17349.0	2320.0	795.0	6434.0	13209.0	763.0	3452.0	12984.0	967.0	0.0	9098.0
0.0	9847.0	9797.0	10642.0	11358.0	14567.0	10917.0	10451.0	8187.0	9791.0	9342.0	10505.0	9724.0	9673.0	9098.0	0.0
