0.0	3535.0	8059.0	7614.0	3823.0	7462.0	5876.0	2959.0	7545.0	7223.0	3300.0	6965.0	4883.0	0.0
3535.0	0.0	6391.0	7261.0	3894.0	5771.0	7908.0	382.0	5856.0	7123.0	3763.0	5274.0	6945.0	3498.0
8059.0	6391.0	0.0	5562.0	4452.0	673.0	13609.0	6402.0	341.0	5425.0	4708.0	1137.0	12646.0	7861.0
7614.0	7261.0	5562.0	0.0	4301.0	6242.0	13237.0	6861.0	5752.0	342.0	4426.0	6098.0	12281.0	7432.0
3823.0	3894.0	4452.0	4301.0	0.0	4185.0	9603.0	3286.0	4054.0	4018.0	443.0	3749.0	8610.0	3761.0
7462.0	5771.0	673.0	6242.0	4185.0	0.0	13024.0	5817.0	573.0	6110.0	4337.0	423.0	12061.0	7304.0
5876.0	7908.0	13609.0	13237.0	9603.0	13024.0	0.0	7406.0	13322.0	12980.0	9201.0	12740.0	378.0	5934.0
2959.0	382.0	6402.0	6861.0	3286.0	5817.0	7406.0	0.0	6050.0	6751.0	3195.0	5468.0	6377.0	2930.0
7545.0	5856.0	341.0	5752.0	4054.0	573.0	13322.0	6050.0	0.0	5630.0	4217.0	642.0	12154.0	7394.0
7223.0	7123.0	5425.0	342.0	4018.0	6110.0	12980.0	6751.0	5630.0	0.0	4046.0	5972.0	11900.0	7052.0
3300.0	3763.0	4708.0	4426.0	443.0	4337.0	9201.0	3195.0	4217.0	4046.0	0.0	4032.0	8103.0	3254.0
6965.0	5274.0	1137.0	6098.0	3749.0	423.0	12740.0	5468.0	642.0	5972.0	4032.0	0.0	11595.0	6838.0
4883.0	6945.0	12646.0	12281.0	8610.0	12061.0	378.0	6377.0	12154.0	11900.0	8103.0	11595.0	0.0	4937.0
0.0	3498.0	7861.0	7432.0	3761.0	7304.0	5934.0	2930.0	7394.0	7052.0	3254.0	6838.0	4937.0	0.0
