0.0	9184.0	6828.0	9274.0	7454.0	8715.0	4016.0	8433.0	6259.0	0.0
9184.0	0.0	6346.0	7788.0	16124.0	1345.0	5352.0	7755.0	14929.0	9304.0
6828.0	6346.0	0.0	5296.0	12072.0	4674.0	1003.0	5257.0	10877.0	4955.0
9274.0	7788.0	5296.0	0.0	16529.0	7616.0	5248.0	938.0	15334.0	9373.0
7454.0	16124.0	12072.0	16529.0	0.0	15793.0	11272.0	15688.0	1776.0	7385.0
8715.0	1345.0	4674.0	7616.0	15793.0	0.0	4883.0	7582.0	14460.0	8835.0
4016.0	5352.0	1003.0	5248.0	11272.0	4883.0	0.0	4983.0	10065.0	4276.0
8433.0	7755.0	5257.0	938.0	15688.0	7582.0	4983.0	0.0	14494.0	8533.0
6259.0	14929.0	10877.0	15334.0	1776.0	14460.0	10065.0	14494.0	0.0	6190.0
0.0	9304.0	4955.0	9373.0	7385.0	8835.0	4276.0	8533.0	6190.0	0.0
