0.0	7840.0	9659.0	9235.0	6001.0	7117.0	8910.0	8783.0	5413.0	0.0
7840.0	0.0	11523.0	10585.0	6409.0	517.4	10774.0	9872.0	5821.0	7884.0
9659.0	11523.0	0.0	17960.0	14722.0	10779.0	463.9	17507.0	14134.0	9659.0
9235.0	10585.0	17960.0	0.0	4717.0	477.5	17211.0	559.0	4927.0	9235.0
6001.0	6409.0	14722.0	4717.0	0.0	6021.0	13974.0	4192.0	451.6	6001.0
7117.0	517.4	10779.0	477.5	6021.0	0.0	10030.0	9445.0	5433.0	7162.0
8910.0	10774.0	463.9	17211.0	13974.0	10030.0	0.0	16758.0	13385.0	8910.0
8783.0	9872.0	17507.0	559.0	4192.0	9445.0	16758.0	0.0	4220.0	8783.0
5413.0	5821.0	14134.0	4927.0	451.6	5433.0	13385.0	4220.0	0.0	5413.0
0.0	7884.0	9659.0	9235.0	6001.0	7162.0	8910.0	8783.0	5413.0	0.0
