0.0	8259.0	11588.0	9765.0	6290.0	7688.0	9232.0	9192.0	5702.0	0.0
8259.0	0.0	13359.0	10735.0	6409.0	2978.0	11004.0	10142.0	5821.0	8365.0
11588.0	13359.0	0.0	18485.0	15852.0	11789.0	2698.0	17912.0	15263.0	9602.0
9765.0	10735.0	18485.0	0.0	5472.0	10530.0	17743.0	1026.0	5343.0	9579.0
6290.0	6409.0	15852.0	5472.0	0.0	5968.0	14988.0	4653.0	790.0	6013.0
7688.0	2978.0	11789.0	10530.0	5968.0	0.0	10571.0	13563.0	10914.0	7934.0
9232.0	11004.0	2698.0	17743.0	14988.0	10571.0	0.0	18239.0	15590.0	9929.0
9192.0	10142.0	17912.0	1026.0	4653.0	13563.0	18239.0	0.0	4527.0	8853.0
5702.0	5821.0	15263.0	5343.0	790.0	10914.0	15590.0	4527.0	0.0	5454.0
0.0	8365.0	9602.0	9579.0	6013.0	7934.0	9929.0	8853.0	5454.0	0.0
