0.0	5848.0	8380.0	5554.0	3819.0	8228.0	4617.0	4764.0	5040.0	5797.0	7801.0	4931.0	3401.0	8417.0	4223.0	4231.0	4534.0	0.0
5848.0	0.0	7021.0	7363.0	8534.0	2796.0	5835.0	6029.0	1120.0	358.0	6443.0	7223.0	8273.0	2985.0	5440.0	5496.0	1321.0	5897.0
8380.0	7021.0	0.0	13181.0	12039.0	6507.0	11988.0	12140.0	6752.0	6862.0	263.0	12787.0	11627.0	6699.0	11593.0	11607.0	6849.0	8345.0
5554.0	7363.0	13181.0	0.0	2156.0	9577.0	4644.0	3188.0	7033.0	7786.0	12562.0	251.0	2351.0	9767.0	4251.0	3008.0	6587.0	5484.0
3819.0	8534.0	12039.0	2156.0	0.0	11048.0	6602.0	5145.0	7625.0	8368.0	11460.0	1917.0	289.0	11238.0	6208.0	4965.0	7180.0	3783.0
8228.0	2796.0	6507.0	9577.0	11048.0	0.0	7845.0	8369.0	3467.0	3491.0	6009.0	9563.0	10899.0	271.0	7780.0	7836.0	3947.0	8297.0
4617.0	5835.0	11988.0	4644.0	6602.0	7845.0	0.0	1720.0	5657.0	6345.0	11442.0	4866.0	6400.0	8306.0	392.0	1791.0	5467.0	4630.0
4764.0	6029.0	12140.0	3188.0	5145.0	8369.0	1720.0	0.0	5836.0	6524.0	11578.0	3391.0	4924.0	8485.0	1307.0	353.0	5603.0	4761.0
5040.0	1120.0	6752.0	7033.0	7625.0	3467.0	5657.0	5836.0	0.0	1073.0	6254.0	6748.0	7454.0	3643.0	5304.0	5360.0	501.0	5097.0
5797.0	358.0	6862.0	7786.0	8368.0	3491.0	6345.0	6524.0	1073.0	0.0	6362.0	7485.0	8190.0	3658.0	5989.0	6046.0	1238.0	5853.0
7801.0	6443.0	263.0	12562.0	11460.0	6009.0	11442.0	11578.0	6254.0	6362.0	0.0	12218.0	11059.0	6131.0	11025.0	11039.0	6281.0	7776.0
4931.0	7223.0	12787.0	251.0	1917.0	9563.0	4866.0	3391.0	6748.0	7485.0	12218.0	0.0	1831.0	9640.0	4416.0	3173.0	6216.0	4871.0
3401.0	8273.0	11627.0	2351.0	289.0	10899.0	6400.0	4924.0	7454.0	8190.0	11059.0	1831.0	0.0	10985.0	5956.0	4713.0	6927.0	3362.0
8417.0	2985.0	6699.0	9767.0	11238.0	271.0	8306.0	8485.0	3643.0	3658.0	6131.0	9640.0	10985.0	0.0	7979.0	8035.0	4146.0	8497.0
4223.0	5440.0	11593.0	4251.0	6208.0	7780.0	392.0	1307.0	5304.0	5989.0	11025.0	4416.0	5956.0	7979.0	0.0	1399.0	5075.0	4238.0
4231.0	5496.0	11607.0	3008.0	4965.0	7836.0	1791.0	353.0	5360.0	6046.0	11039.0	3173.0	4713.0	8035.0	1399.0	0.0	5075.0	4233.0
4534.0	1321.0	6849.0	6587.0	7180.0	3947.0	5467.0	5603.0	501.0	1238.0	6281.0	6216.0	6927.0	4146.0	5075.0	5075.0	0.0	4584.0
0.0	5897.0	8345.0	5484.0	3783.0	8297.0	4630.0	4761.0	5097.0	5853.0	7776.0	4871.0	3362.0	8497.0	4238.0	4233.0	4584.0	0.0
