0.0	10059.0	6631.0	4533.0	10023.0	5492.0	5689.0	6067.0	9357.0	5873.0	4027.0	10256.0	5007.0	5052.0	5451.0	0.0
10059.0	0.0	15855.0	14448.0	7925.0	14460.0	14655.0	8227.0	510.0	15410.0	13942.0	8153.0	13974.0	14018.0	8332.0	10059.0
6631.0	15855.0	0.0	2628.0	11667.0	5689.0	3890.0	8487.0	15148.0	530.0	2865.0	11900.0	5207.0	3694.0	7958.0	6609.0
4533.0	14448.0	2628.0	0.0	13383.0	8004.0	6205.0	9232.0	13774.0	2320.0	500.0	13616.0	7522.0	6009.0	8702.0	4560.0
10023.0	7925.0	11667.0	13383.0	0.0	9548.0	10106.0	4238.0	7223.0	11521.0	13137.0	526.0	9413.0	9469.0	4818.0	10023.0
5492.0	14460.0	5689.0	8004.0	9548.0	0.0	2095.0	6849.0	13749.0	5854.0	7683.0	10130.0	482.0	2173.0	6558.0	5489.0
5689.0	14655.0	3890.0	6205.0	10106.0	2095.0	0.0	7061.0	13949.0	4057.0	5885.0	10341.0	1613.0	500.0	6758.0	5689.0
6067.0	8227.0	8487.0	9232.0	4238.0	6849.0	7061.0	0.0	7525.0	8042.0	8913.0	4471.0	6365.0	6422.0	594.0	6067.0
9357.0	510.0	15148.0	13774.0	7223.0	13749.0	13949.0	7525.0	0.0	14707.0	13240.0	7450.0	13271.0	13316.0	7630.0	9356.0
5873.0	15410.0	530.0	2320.0	11521.0	5854.0	4057.0	8042.0	14707.0	0.0	2185.0	11754.0	5374.0	3861.0	7508.0	5851.0
4027.0	13942.0	2865.0	500.0	13137.0	7683.0	5885.0	8913.0	13240.0	2185.0	0.0	13297.0	7202.0	5689.0	8383.0	4027.0
10256.0	8153.0	11900.0	13616.0	526.0	10130.0	10341.0	4471.0	7450.0	11754.0	13297.0	0.0	9646.0	9702.0	5051.0	10256.0
5007.0	13974.0	5207.0	7522.0	9413.0	482.0	1613.0	6365.0	13271.0	5374.0	7202.0	9646.0	0.0	1691.0	6076.0	5007.0
5052.0	14018.0	3694.0	6009.0	9469.0	2173.0	500.0	6422.0	13316.0	3861.0	5689.0	9702.0	1691.0	0.0	6121.0	5052.0
5451.0	8332.0	7958.0	8702.0	4818.0	6558.0	6758.0	594.0	7630.0	7508.0	8383.0	5051.0	6076.0	6121.0	0.0	5451.0
0.0	10059.0	6609.0	4560.0	10023.0	5489.0	5689.0	6067.0	9356.0	5851.0	4027.0	10256.0	5007.0	5052.0	5451.0	0.0
