0.0	9426.0	5195.0	4531.0	9140.0	7503.0	3916.0	6412.0	4796.0	11634.0	4578.0	8831.0	4698.0	4289.0	8869.0	7030.0	3306.0	5679.0	4131.0	10040.0	3931.0	0.0
9426.0	0.0	5084.0	11998.0	10358.0	16925.0	12722.0	7694.0	7880.0	20216.0	8587.0	596.0	5565.0	12384.0	10306.0	16452.0	12113.0	7897.0	8031.0	18522.0	8849.0	9426.0
5195.0	5084.0	0.0	9583.0	5560.0	11825.0	7638.0	2610.0	2796.0	15132.0	3503.0	4487.0	497.0	9341.0	5507.0	11352.0	7029.0	2813.0	2948.0	13438.0	3765.0	5195.0
4531.0	11998.0	9583.0	0.0	12617.0	5602.0	7390.0	10478.0	9184.0	9953.0	8618.0	11581.0	9086.0	516.0	12347.0	5099.0	6352.0	9724.0	8519.0	8487.0	8319.0	4531.0
9140.0	10358.0	5560.0	12617.0	0.0	14166.0	6431.0	4419.0	5622.0	10855.0	5805.0	9762.0	6057.0	12377.0	544.0	13715.0	6541.0	4909.0	6255.0	9273.0	6478.0	9140.0
7503.0	16925.0	11825.0	5602.0	14166.0	0.0	8941.0	12029.0	10754.0	8270.0	10170.0	16329.0	11361.0	6067.0	13898.0	517.0	7904.0	11275.0	10089.0	8191.0	9889.0	7503.0
3916.0	12722.0	7638.0	7390.0	6431.0	8941.0	0.0	5028.0	4987.0	8011.0	4181.0	12126.0	7321.0	7152.0	6160.0	8491.0	529.0	5173.0	4944.0	6337.0	4090.0	3916.0
6412.0	7694.0	2610.0	10478.0	4419.0	12029.0	5028.0	0.0	1684.0	12521.0	1945.0	7098.0	2293.0	10233.0	4198.0	11578.0	4419.0	497.0	2312.0	10827.0	2542.0	6412.0
4796.0	7880.0	2796.0	9184.0	5622.0	10754.0	4987.0	1684.0	0.0	13065.0	853.0	7283.0	2420.0	8920.0	5043.0	10301.0	4377.0	930.0	489.0	11447.0	1189.0	4775.0
11634.0	20216.0	15132.0	9953.0	10855.0	8270.0	8011.0	12521.0	13065.0	0.0	12259.0	19619.0	14814.0	10405.0	11148.0	8249.0	8682.0	12969.0	12966.0	456.0	12112.0	11633.0
4578.0	8587.0	3503.0	8618.0	5805.0	10170.0	4181.0	1945.0	853.0	12259.0	0.0	7990.0	3185.0	8373.0	5221.0	9719.0	3571.0	1191.0	895.0	10642.0	513.0	4578.0
8831.0	596.0	4487.0	11581.0	9762.0	16329.0	12126.0	7098.0	7283.0	19619.0	7990.0	0.0	4966.0	11967.0	9707.0	15853.0	11514.0	7299.0	7433.0	17923.0	8250.0	8831.0
4698.0	5565.0	497.0	9086.0	6057.0	11361.0	7321.0	2293.0	2420.0	14814.0	3185.0	4966.0	0.0	8844.0	6004.0	10887.0	6711.0	2496.0	2572.0	13120.0	3343.0	4698.0
4289.0	12384.0	9341.0	516.0	12377.0	6067.0	7152.0	10233.0	8920.0	10405.0	8373.0	11967.0	8844.0	0.0	12103.0	5557.0	6108.0	9480.0	8277.0	8889.0	8077.0	4289.0
8869.0	10306.0	5507.0	12347.0	544.0	13898.0	6160.0	4198.0	5043.0	11148.0	5221.0	9707.0	6004.0	12103.0	0.0	13444.0	6270.0	4645.0	5676.0	9566.0	5899.0	8869.0
7030.0	16452.0	11352.0	5099.0	13715.0	517.0	8491.0	11578.0	10301.0	8249.0	9719.0	15853.0	10887.0	5557.0	13444.0	0.0	7453.0	10824.0	9638.0	7792.0	9439.0	7030.0
3306.0	12113.0	7029.0	6352.0	6541.0	7904.0	529.0	4419.0	4377.0	8682.0	3571.0	11514.0	6711.0	6108.0	6270.0	7453.0	0.0	4563.0	4352.0	7065.0	3486.0	3306.0
5679.0	7897.0	2813.0	9724.0	4909.0	11275.0	5173.0	497.0	930.0	12969.0	1191.0	7299.0	2496.0	9480.0	4645.0	10824.0	4563.0	0.0	1558.0	11275.0	1788.0	5657.0
4131.0	8031.0	2948.0	8519.0	6255.0	10089.0	4944.0	2312.0	489.0	12966.0	895.0	7433.0	2572.0	8277.0	5676.0	9638.0	4352.0	1558.0	0.0	11423.0	858.0	4109.0
10040.0	18522.0	13438.0	8487.0	9273.0	8191.0	6337.0	10827.0	11447.0	456.0	10642.0	17923.0	13120.0	8889.0	9566.0	7792.0	7065.0	11275.0	11423.0	0.0	10562.0	10084.0
3931.0	8849.0	3765.0	8319.0	6478.0	9889.0	4090.0	2542.0	1189.0	12112.0	513.0	8250.0	3343.0	8077.0	5899.0	9439.0	3486.0	1788.0	858.0	10562.0	0.0	3906.0
0.0	9426.0	5195.0	4531.0	9140.0	7503.0	3916.0	6412.0	4775.0	11633.0	4578.0	8831.0	4698.0	4289.0	8869.0	7030.0	3306.0	5657.0	4109.0	10084.0	3906.0	0.0
