0.0	4168.0	8016.0	7298.0	5379.0	3578.0	7499.0	7166.0	4646.0	0.0
4168.0	0.0	11579.0	3197.0	8755.0	388.0	11177.0	3065.0	8017.0	4104.0
8016.0	11579.0	0.0	14773.0	4923.0	11440.0	385.0	14641.0	5002.0	7987.0
7298.0	3197.0	14773.0	0.0	10398.0	3726.0	14236.0	336.0	10292.0	7194.0
5379.0	8755.0	4923.0	10398.0	0.0	8223.0	4503.0	10410.0	326.0	5412.0
3578.0	388.0	11440.0	3726.0	8223.0	0.0	10899.0	3627.0	7426.0	3523.0
7499.0	11177.0	385.0	14236.0	4503.0	10899.0	0.0	14229.0	4518.0	7505.0
7166.0	3065.0	14641.0	336.0	10410.0	3627.0	14229.0	0.0	10171.0	7073.0
4646.0	8017.0	5002.0	10292.0	326.0	7426.0	4518.0	10171.0	0.0	4671.0
0.0	4104.0	7987.0	7194.0	5412.0	3523.0	7505.0	7073.0	4671.0	0.0
