0.0	6473.0	8913.0	8290.0	10148.0	9584.0	5621.0	8421.0	7612.0	9400.0	8841.0	0.0
6473.0	0.0	10809.0	12126.0	3826.0	7904.0	532.0	10318.0	11520.0	3050.0	7175.0	6473.0
8913.0	10809.0	0.0	5550.0	13145.0	18393.0	10524.0	544.0	4993.0	12737.0	17664.0	8927.0
8290.0	12126.0	5550.0	0.0	15213.0	17771.0	11253.0	5059.0	463.0	14720.0	17028.0	8290.0
10148.0	3826.0	13145.0	15213.0	0.0	7209.0	4766.0	12654.0	14604.0	523.0	7179.0	10148.0
9584.0	7904.0	18393.0	17771.0	7209.0	0.0	7898.0	17902.0	17194.0	6934.0	549.0	9584.0
5621.0	532.0	10524.0	11253.0	4766.0	7898.0	0.0	10028.0	10647.0	3983.0	7169.0	5599.0
8421.0	10318.0	544.0	5059.0	12654.0	17902.0	10028.0	0.0	4502.0	12246.0	17173.0	8435.0
7612.0	11520.0	4993.0	463.0	14604.0	17194.0	10647.0	4502.0	0.0	14114.0	16350.0	7612.0
9400.0	3050.0	12737.0	14720.0	523.0	6934.0	3983.0	12246.0	14114.0	0.0	6905.0	9378.0
8841.0	7175.0	17664.0	17028.0	7179.0	549.0	7169.0	17173.0	16350.0	6905.0	0.0	8841.0
0.0	6473.0	8927.0	8290.0	10148.0	9584.0	5599.0	8435.0	7612.0	9378.0	8841.0	0.0
