0.0	9070.0	4599.0	8917.0	7085.0	8601.0	3971.0	8324.0	5878.0	0.0
9070.0	0.0	5277.0	7565.0	16030.0	533.0	5348.0	7394.0	14907.0	9070.0
4599.0	5277.0	0.0	4925.0	11643.0	4807.0	465.0	4440.0	10436.0	4599.0
8917.0	7565.0	4925.0	0.0	15835.0	7398.0	5248.0	520.0	14672.0	8917.0
7085.0	16030.0	11643.0	15835.0	0.0	15453.0	11013.0	15242.0	496.0	7083.0
8601.0	533.0	4807.0	7398.0	15453.0	0.0	4879.0	7223.0	14437.0	8601.0
3971.0	5348.0	465.0	5248.0	11013.0	4879.0	0.0	4759.0	9807.0	3971.0
8324.0	7394.0	4440.0	520.0	15242.0	7223.0	4759.0	0.0	14079.0	8324.0
5878.0	14907.0	10436.0	14672.0	496.0	14437.0	9807.0	14079.0	0.0	5878.0
0.0	9070.0	4599.0	8917.0	7083.0	8601.0	3971.0	8324.0	5878.0	0.0
