0.0	9037.0	10154.0	6692.0	10677.0	7999.0	8520.0	5527.0	11035.0	0.0
9037.0	0.0	3156.0	9726.0	13640.0	1320.0	2683.0	9587.0	13998.0	8911.0
10154.0	3156.0	0.0	9966.0	15841.0	3475.0	1095.0	9828.0	16199.0	9291.0
6692.0	9726.0	9966.0	0.0	17135.0	8656.0	9200.0	1297.0	17493.0	6802.0
10677.0	13640.0	15841.0	17135.0	0.0	12641.0	15376.0	15963.0	352.0	10597.0
7999.0	1320.0	3475.0	8656.0	12641.0	0.0	2734.0	9812.0	13538.0	8462.0
8520.0	2683.0	1095.0	9200.0	15376.0	2734.0	0.0	9040.0	15720.0	8505.0
5527.0	9587.0	9828.0	1297.0	15963.0	9812.0	9040.0	0.0	16328.0	5637.0
11035.0	13998.0	16199.0	17493.0	352.0	13538.0	15720.0	16328.0	0.0	10956.0
0.0	8911.0	9291.0	6802.0	10597.0	8462.0	8505.0	5637.0	10956.0	0.0
