0.0	10417.0	8687.0	9156.0	6378.0	9917.0	9511.0	7697.0	8298.0	5506.0	10243.0	0.0
10417.0	0.0	8189.0	6535.0	4160.0	20164.0	486.0	8415.0	6369.0	5019.0	20490.0	10417.0
8687.0	8189.0	0.0	2932.0	8634.0	13617.0	7239.0	487.0	2451.0	8395.0	13942.0	8665.0
9156.0	6535.0	2932.0	0.0	8961.0	15760.0	6167.0	3206.0	531.0	8770.0	16086.0	9156.0
6378.0	4160.0	8634.0	8961.0	0.0	16148.0	3846.0	7602.0	8103.0	546.0	16474.0	6378.0
9917.0	20164.0	13617.0	15760.0	16148.0	0.0	19325.0	12627.0	15292.0	15277.0	349.0	9917.0
9511.0	486.0	7239.0	6167.0	3846.0	19325.0	0.0	7465.0	5511.0	4519.0	19650.0	9511.0
7697.0	8415.0	487.0	3206.0	7602.0	12627.0	7465.0	0.0	2674.0	7363.0	12953.0	7676.0
8298.0	6369.0	2451.0	531.0	8103.0	15292.0	5511.0	2674.0	0.0	7865.0	15617.0	8298.0
5506.0	5019.0	8395.0	8770.0	546.0	15277.0	4519.0	7363.0	7865.0	0.0	15603.0	5506.0
10243.0	20490.0	13942.0	16086.0	16474.0	349.0	19650.0	12953.0	15617.0	15603.0	0.0	10243.0
0.0	10417.0	8665.0	9156.0	6378.0	9917.0	9511.0	7676.0	8298.0	5506.0	10243.0	0.0
