0.0	8766.0	7274.0	7697.0	5303.0	8138.0	7959.0	6473.0	6970.0	4578.0	8415.0	0.0
8766.0	0.0	6687.0	5351.0	3363.0	16550.0	245.0	6857.0	5199.0	4067.0	16827.0	8465.0
7274.0	6687.0	0.0	2457.0	7228.0	11171.0	6084.0	301.0	2051.0	6951.0	11448.0	7173.0
7697.0	5351.0	2457.0	0.0	7450.0	12913.0	5186.0	2638.0	342.0	7171.0	13190.0	7581.0
5303.0	3363.0	7228.0	7450.0	0.0	13239.0	3267.0	6347.0	6751.0	255.0	13516.0	5202.0
8138.0	16550.0	11171.0	12913.0	13239.0	0.0	16073.0	10533.0	12703.0	12669.0	293.0	8209.0
7959.0	245.0	6084.0	5186.0	3267.0	16073.0	0.0	6141.0	4547.0	3727.0	16105.0	7774.0
6473.0	6857.0	301.0	2638.0	6347.0	10533.0	6141.0	0.0	2222.0	6091.0	10662.0	6378.0
6970.0	5199.0	2051.0	342.0	6751.0	12703.0	4547.0	2222.0	0.0	6467.0	12803.0	6867.0
4578.0	4067.0	6951.0	7171.0	255.0	12669.0	3727.0	6091.0	6467.0	0.0	12810.0	4496.0
8415.0	16827.0	11448.0	13190.0	13516.0	293.0	16105.0	10662.0	12803.0	12810.0	0.0	8475.0
0.0	8465.0	7173.0	7581.0	5202.0	8209.0	7774.0	6378.0	6867.0	4496.0	8475.0	0.0
