0.0	7274.0	7697.0	5303.0	8138.0	6473.0	6970.0	4578.0	8415.0	0.0
7274.0	0.0	2457.0	7228.0	11171.0	301.0	2051.0	6951.0	11448.0	7173.0
7697.0	2457.0	0.0	7450.0	12913.0	2638.0	342.0	7171.0	13190.0	7581.0
5303.0	7228.0	7450.0	0.0	13239.0	6347.0	6751.0	255.0	13516.0	5202.0
8138.0	11171.0	12913.0	13239.0	0.0	10533.0	12703.0	12669.0	293.0	8209.0
6473.0	301.0	2638.0	6347.0	10533.0	0.0	2222.0	6091.0	10662.0	6378.0
6970.0	2051.0	342.0	6751.0	12703.0	2222.0	0.0	6467.0	12803.0	6867.0
4578.0	6951.0	7171.0	255.0	12669.0	6091.0	6467.0	0.0	12810.0	4496.0
8415.0	11448.0	13190.0	13516.0	293.0	10662.0	12803.0	12810.0	0.0	8475.0
0.0	7173.0	7581.0	5202.0	8209.0	6378.0	6867.0	4496.0	8475.0	0.0
