0.0	8687.0	9156.0	6378.0	9917.0	7697.0	8298.0	5506.0	10243.0	0.0
8687.0	0.0	2932.0	8634.0	13617.0	487.0	2451.0	8395.0	13942.0	8665.0
9156.0	2932.0	0.0	8961.0	15760.0	3206.0	531.0	8770.0	16086.0	9156.0
6378.0	8634.0	8961.0	0.0	16148.0	7602.0	8103.0	546.0	16474.0	6378.0
9917.0	13617.0	15760.0	16148.0	0.0	12627.0	15292.0	15277.0	349.0	9917.0
7697.0	487.0	3206.0	7602.0	12627.0	0.0	2674.0	7363.0	12953.0	7676.0
8298.0	2451.0	531.0	8103.0	15292.0	2674.0	0.0	7865.0	15617.0	8298.0
5506.0	8395.0	8770.0	546.0	15277.0	7363.0	7865.0	0.0	15603.0	5506.0
10243.0	13942.0	16086.0	16474.0	349.0	12953.0	15617.0	15603.0	0.0	10243.0
0.0	8665.0	9156.0	6378.0	9917.0	7676.0	8298.0	5506.0	10243.0	0.0
