0.0	836.0	913.0	622.0	572.0	724.0	797.0	1029.0	800.0	930.0	528.0	459.0	694.0	738.0	793.0	0.0
836.0	0.0	372.0	528.0	1106.0	577.0	553.0	1223.0	158.0	447.0	552.0	993.0	623.0	542.0	981.0	780.0
913.0	372.0	0.0	778.0	1353.0	842.0	312.0	924.0	473.0	285.0	772.0	1240.0	859.0	419.0	819.0	977.0
622.0	528.0	778.0	0.0	690.0	198.0	710.0	1312.0	548.0	698.0	135.0	576.0	127.0	652.0	1070.0	576.0
572.0	1106.0	1353.0	690.0	0.0	569.0	1136.0	1220.0	1080.0	1243.0	615.0	198.0	599.0	1053.0	985.0	611.0
724.0	577.0	842.0	198.0	569.0	0.0	756.0	1426.0	595.0	743.0	228.0	527.0	146.0	733.0	1184.0	668.0
797.0	553.0	312.0	710.0	1136.0	756.0	0.0	815.0	594.0	294.0	610.0	993.0	776.0	175.0	572.0	752.0
1029.0	1223.0	924.0	1312.0	1220.0	1426.0	815.0	0.0	1276.0	976.0	1231.0	1152.0	1398.0	833.0	437.0	1059.0
800.0	158.0	473.0	548.0	1080.0	595.0	594.0	1276.0	0.0	466.0	598.0	1039.0	668.0	549.0	1000.0	826.0
930.0	447.0	285.0	698.0	1243.0	743.0	294.0	976.0	466.0	0.0	693.0	1148.0	780.0	330.0	727.0	898.0
528.0	552.0	772.0	135.0	615.0	228.0	610.0	1231.0	598.0	693.0	0.0	541.0	232.0	568.0	985.0	504.0
459.0	993.0	1240.0	576.0	198.0	527.0	993.0	1152.0	1039.0	1148.0	541.0	0.0	500.0	953.0	913.0	499.0
694.0	623.0	859.0	127.0	599.0	146.0	776.0	1398.0	668.0	780.0	232.0	500.0	0.0	719.0	1137.0	656.0
738.0	542.0	419.0	652.0	1053.0	733.0	175.0	833.0	549.0	330.0	568.0	953.0	719.0	0.0	572.0	703.0
793.0	981.0	819.0	1070.0	985.0	1184.0	572.0	437.0	1000.0	727.0	985.0	913.0	1137.0	572.0	0.0	1266.0
0.0	780.0	977.0	576.0	611.0	668.0	752.0	1059.0	826.0	898.0	504.0	499.0	656.0	703.0	1266.0	0.0
