0.0	5985.0	3796.0	3868.0	4838.0	4326.0	7233.0	5505.0	3058.0	3196.0	4044.0	3610.0	6812.0	0.0
5985.0	0.0	5547.0	9829.0	6277.0	2214.0	7421.0	248.0	5770.0	9241.0	5949.0	2399.0	7000.0	6079.0
3796.0	5547.0	0.0	4500.0	1141.0	5157.0	10636.0	5000.0	283.0	3880.0	503.0	4935.0	10215.0	3819.0
3868.0	9829.0	4500.0	0.0	4082.0	8088.0	9430.0	9267.0	4237.0	315.0	4063.0	7373.0	9010.0	3816.0
4838.0	6277.0	1141.0	4082.0	0.0	5864.0	11342.0	5708.0	1739.0	3792.0	376.0	5641.0	10921.0	4812.0
4326.0	2214.0	5157.0	8088.0	5864.0	0.0	6050.0	1773.0	4525.0	7531.0	5505.0	300.0	5629.0	4369.0
7233.0	7421.0	10636.0	9430.0	11342.0	6050.0	0.0	7688.0	9881.0	9114.0	10861.0	6135.0	247.0	7214.0
5505.0	248.0	5000.0	9267.0	5708.0	1773.0	7688.0	0.0	5277.0	8748.0	5458.0	1906.0	7341.0	5586.0
3058.0	5770.0	283.0	4237.0	1739.0	4525.0	9881.0	5277.0	0.0	3669.0	985.0	4269.0	9543.0	3087.0
3196.0	9241.0	3880.0	315.0	3792.0	7531.0	9114.0	8748.0	3669.0	0.0	3458.0	6735.0	8674.0	3158.0
4044.0	5949.0	503.0	4063.0	376.0	5505.0	10861.0	5458.0	985.0	3458.0	0.0	5236.0	10510.0	4031.0
3610.0	2399.0	4935.0	7373.0	5641.0	300.0	6135.0	1906.0	4269.0	6735.0	5236.0	0.0	5775.0	3648.0
6812.0	7000.0	10215.0	9010.0	10921.0	5629.0	247.0	7341.0	9543.0	8674.0	10510.0	5775.0	0.0	6801.0
0.0	6079.0	3819.0	3816.0	4812.0	4369.0	7214.0	5586.0	3087.0	3158.0	4031.0	3648.0	6801.0	0.0
