0.0	9594.0	5988.0	9471.0	8700.0	5670.0	7753.0	8562.0	5223.0	9584.0	7588.0	5838.0	7242.0	0.0
9594.0	0.0	9785.0	3737.0	9107.0	3752.0	2042.0	1282.0	9778.0	3240.0	7959.0	4306.0	2271.0	9366.0
5988.0	9785.0	0.0	9819.0	10771.0	6327.0	8101.0	8706.0	770.0	9932.0	10479.0	6518.0	7590.0	6213.0
9471.0	3737.0	9819.0	0.0	5368.0	3877.0	2719.0	2942.0	9903.0	734.0	5878.0	4432.0	2397.0	9492.0
8700.0	9107.0	10771.0	5368.0	0.0	9233.0	8075.0	7999.0	10184.0	6090.0	796.0	8686.0	7752.0	8070.0
5670.0	3752.0	6327.0	3877.0	9233.0	0.0	2115.0	2724.0	6380.0	3946.0	8596.0	994.0	1604.0	5603.0
7753.0	2042.0	8101.0	2719.0	8075.0	2115.0	0.0	763.0	8142.0	2788.0	7438.0	2670.0	635.0	7730.0
8562.0	1282.0	8706.0	2942.0	7999.0	2724.0	763.0	0.0	9267.0	3011.0	7660.0	3278.0	1231.0	8458.0
5223.0	9778.0	770.0	9903.0	10184.0	6380.0	8142.0	9267.0	0.0	9925.0	9765.0	6511.0	7584.0	5153.0
9584.0	3240.0	9932.0	734.0	6090.0	3946.0	2788.0	3011.0	9925.0	0.0	6472.0	4500.0	2465.0	9561.0
7588.0	7959.0	10479.0	5878.0	796.0	8596.0	7438.0	7660.0	9765.0	6472.0	0.0	8394.0	7169.0	7778.0
5838.0	4306.0	6518.0	4432.0	8686.0	994.0	2670.0	3278.0	6511.0	4500.0	8394.0	0.0	2159.0	6605.0
7242.0	2271.0	7590.0	2397.0	7752.0	1604.0	635.0	1231.0	7584.0	2465.0	7169.0	2159.0	0.0	7219.0
0.0	9366.0	6213.0	9492.0	8070.0	5603.0	7730.0	8458.0	5153.0	9561.0	7778.0	6605.0	7219.0	0.0
