0.0	999.0	788.0	741.0	933.0	954.0	814.0	672.0	883.0	0.0
999.0	0.0	1069.0	878.0	1401.0	124.0	1161.0	867.0	1351.0	1096.0
788.0	1069.0	0.0	1276.0	435.0	999.0	92.0	1149.0	383.0	799.0
741.0	878.0	1276.0	0.0	1434.0	855.0	1316.0	73.0	1385.0	799.0
933.0	1401.0	435.0	1434.0	0.0	1360.0	499.0	1319.0	103.0	957.0
954.0	124.0	999.0	855.0	1360.0	0.0	1163.0	861.0	1326.0	1029.0
814.0	1161.0	92.0	1316.0	499.0	1163.0	0.0	1127.0	393.0	777.0
672.0	867.0	1149.0	73.0	1319.0	861.0	1127.0	0.0	1311.0	725.0
883.0	1351.0	383.0	1385.0	103.0	1326.0	393.0	1311.0	0.0	898.0
0.0	1096.0	799.0	799.0	957.0	1029.0	777.0	725.0	898.0	0.0
