0.0	10093.0	10240.0	6518.0	6805.0	9090.0	9588.0	9573.0	6271.0	6264.0	8715.0	0.0
10093.0	0.0	16075.0	5083.0	16324.0	1031.0	791.0	14616.0	5787.0	15540.0	1627.0	9902.0
10240.0	16075.0	0.0	11910.0	9767.0	16016.0	15920.0	678.0	12614.0	8985.0	15641.0	10342.0
6518.0	5083.0	11910.0	0.0	12745.0	5454.0	4887.0	10441.0	704.0	11961.0	5099.0	6510.0
6805.0	16324.0	9767.0	12745.0	0.0	15095.0	15593.0	8974.0	12275.0	536.0	14720.0	6124.0
9090.0	1031.0	16016.0	5454.0	15095.0	0.0	1282.0	14605.0	4846.0	14536.0	624.0	8899.0
9588.0	791.0	15920.0	4887.0	15593.0	1282.0	0.0	14531.0	5701.0	15034.0	1122.0	9397.0
9573.0	14616.0	678.0	10441.0	8974.0	14605.0	14531.0	0.0	11096.0	8188.0	14231.0	9683.0
6271.0	5787.0	12614.0	704.0	12275.0	4846.0	5701.0	11096.0	0.0	11424.0	4212.0	5973.0
6264.0	15540.0	8985.0	11961.0	536.0	14536.0	15034.0	8188.0	11424.0	0.0	14178.0	5582.0
8715.0	1627.0	15641.0	5099.0	14720.0	624.0	1122.0	14231.0	4212.0	14178.0	0.0	8524.0
0.0	9902.0	10342.0	6510.0	6124.0	8899.0	9397.0	9683.0	5973.0	5582.0	8524.0	0.0
