0.0	9974.0	9600.0	7043.0	5945.0	6698.0	9748.0	9491.0	6425.0	5512.0	6551.0	0.0
9974.0	0.0	11779.0	9109.0	9851.0	15145.0	532.5	11670.0	9268.0	9886.0	14999.0	9974.0
9600.0	11779.0	0.0	2670.0	15506.0	14752.0	11200.0	502.9	3766.0	15074.0	14377.0	9600.0
7043.0	9109.0	2670.0	0.0	12950.0	12406.0	8531.0	2561.0	531.2	12517.0	11995.0	7043.0
5945.0	9851.0	15506.0	12950.0	0.0	5788.0	9181.0	15380.0	12328.0	529.1	5641.0	5945.0
6698.0	15145.0	14752.0	12406.0	5788.0	0.0	14475.0	14672.0	11788.0	5707.0	474.0	6698.0
9748.0	532.5	11200.0	8531.0	9181.0	14475.0	0.0	11085.0	8684.0	9217.0	14329.0	9742.0
9491.0	11670.0	502.9	2561.0	15380.0	14672.0	11085.0	0.0	3657.0	14965.0	14268.0	9491.0
6425.0	9268.0	3766.0	531.2	12328.0	11788.0	8684.0	3657.0	0.0	11899.0	11376.0	6425.0
5512.0	9886.0	15074.0	12517.0	529.1	5707.0	9217.0	14965.0	11899.0	0.0	5561.0	5512.0
6551.0	14999.0	14377.0	11995.0	5641.0	474.0	14329.0	14268.0	11376.0	5561.0	0.0	6551.0
0.0	9974.0	9600.0	7043.0	5945.0	6698.0	9742.0	9491.0	6425.0	5512.0	6551.0	0.0
