0.0	7898.0	6900.0	7013.0	9558.0	9588.0	8577.0	8084.0	9657.0	6243.0	6575.0	8581.0	8154.0	7872.0	7434.0	0.0
7898.0	0.0	4313.0	7665.0	12292.0	7001.0	11440.0	11408.0	320.0	3657.0	7213.0	11315.0	5567.0	10765.0	11142.0	7858.0
6900.0	4313.0	0.0	8171.0	11218.0	2688.0	10366.0	10334.0	2992.0	257.0	7625.0	10242.0	1254.0	9691.0	10069.0	6867.0
7013.0	7665.0	8171.0	0.0	15985.0	10886.0	15090.0	14745.0	10955.0	7542.0	348.0	15008.0	9452.0	14415.0	14095.0	7009.0
9558.0	12292.0	11218.0	15985.0	0.0	10520.0	1720.0	2234.0	12300.0	10340.0	15189.0	261.0	10266.0	2328.0	2722.0	9297.0
9588.0	7001.0	2688.0	10886.0	10520.0	0.0	12067.0	12035.0	1780.0	3662.0	10297.0	10247.0	246.0	11392.0	11770.0	9539.0
8577.0	11440.0	10366.0	15090.0	1720.0	12067.0	0.0	568.0	12879.0	9466.0	14271.0	1809.0	11376.0	295.0	1085.0	8305.0
8084.0	11408.0	10334.0	14745.0	2234.0	12035.0	568.0	0.0	12906.0	9493.0	14000.0	2381.0	11403.0	703.0	327.0	7881.0
9657.0	320.0	2992.0	10955.0	12300.0	1780.0	12879.0	12906.0	0.0	3751.0	10385.0	12049.0	3245.0	12452.0	12829.0	9628.0
6243.0	3657.0	257.0	7542.0	10340.0	3662.0	9466.0	9493.0	3751.0	0.0	6979.0	9596.0	2254.0	9045.0	9423.0	6221.0
6575.0	7213.0	7625.0	348.0	15189.0	10297.0	14271.0	14000.0	10385.0	6979.0	0.0	14495.0	8938.0	13901.0	13581.0	6596.0
8581.0	11315.0	10242.0	15008.0	261.0	10247.0	1809.0	2381.0	12049.0	9596.0	14495.0	0.0	9849.0	2279.0	2663.0	8373.0
8154.0	5567.0	1254.0	9452.0	10266.0	246.0	11376.0	11403.0	3245.0	2254.0	8938.0	9849.0	0.0	10921.0	11298.0	8097.0
7872.0	10765.0	9691.0	14415.0	2328.0	11392.0	295.0	703.0	12452.0	9045.0	13901.0	2279.0	10921.0	0.0	535.0	7690.0
7434.0	11142.0	10069.0	14095.0	2722.0	11770.0	1085.0	327.0	12829.0	9423.0	13581.0	2663.0	11298.0	535.0	0.0	7289.0
0.0	7858.0	6867.0	7009.0	9297.0	9539.0	8305.0	7881.0	9628.0	6221.0	6596.0	8373.0	8097.0	7690.0	7289.0	0.0
