0.0	11191.0	14503.0	10788.0	10379.0	10395.0	11433.0	9599.0	8998.0	0.0
11191.0	0.0	14478.0	5055.0	4582.0	852.0	12340.0	3803.0	4305.0	11358.0
14503.0	14478.0	0.0	18036.0	17627.0	14390.0	7317.0	16847.0	17349.0	14567.0
10788.0	5055.0	18036.0	0.0	1569.0	4628.0	16937.0	1405.0	2320.0	10917.0
10379.0	4582.0	17627.0	1569.0	0.0	5254.0	15122.0	939.0	795.0	10451.0
10395.0	852.0	14390.0	4628.0	5254.0	0.0	12309.0	2950.0	3452.0	10505.0
11433.0	12340.0	7317.0	16937.0	15122.0	12309.0	0.0	12482.0	12984.0	9724.0
9599.0	3803.0	16847.0	1405.0	939.0	2950.0	12482.0	0.0	967.0	9673.0
8998.0	4305.0	17349.0	2320.0	795.0	3452.0	12984.0	967.0	0.0	9098.0
0.0	11358.0	14567.0	10917.0	10451.0	10505.0	9724.0	9673.0	9098.0	0.0
