0.0	9558.0	9588.0	8577.0	8084.0	8581.0	8154.0	7872.0	7434.0	0.0
9558.0	0.0	10520.0	1720.0	2234.0	261.0	10266.0	2328.0	2722.0	9297.0
9588.0	10520.0	0.0	12067.0	12035.0	10247.0	246.0	11392.0	11770.0	9539.0
8577.0	1720.0	12067.0	0.0	568.0	1809.0	11376.0	295.0	1085.0	8305.0
8084.0	2234.0	12035.0	568.0	0.0	2381.0	11403.0	703.0	327.0	7881.0
8581.0	261.0	10247.0	1809.0	2381.0	0.0	9849.0	2279.0	2663.0	8373.0
8154.0	10266.0	246.0	11376.0	11403.0	9849.0	0.0	10921.0	11298.0	8097.0
7872.0	2328.0	11392.0	295.0	703.0	2279.0	10921.0	0.0	535.0	7690.0
7434.0	2722.0	11770.0	1085.0	327.0	2663.0	11298.0	535.0	0.0	7289.0
0.0	9297.0	9539.0	8305.0	7881.0	8373.0	8097.0	7690.0	7289.0	0.0
