0.0	7403.0	9066.0	7989.0	8644.0	7248.0	8699.0	6856.0	8753.0	7289.0	7841.0	5908.0	8285.0	0.0
7403.0	0.0	7565.0	10878.0	14034.0	5750.0	15039.0	1404.0	7252.0	10072.0	13493.0	5216.0	14699.0	7506.0
9066.0	7565.0	0.0	13442.0	6734.0	2564.0	17252.0	7086.0	690.0	12636.0	6193.0	3973.0	16835.0	9176.0
7989.0	10878.0	13442.0	0.0	16375.0	11625.0	9901.0	10422.0	13131.0	1019.0	14435.0	10260.0	9704.0	7854.0
8644.0	14034.0	6734.0	16375.0	0.0	8844.0	17231.0	13402.0	6988.0	14043.0	1184.0	8644.0	16814.0	8994.0
7248.0	5750.0	2564.0	11625.0	8844.0	0.0	15224.0	5253.0	2251.0	10265.0	8442.0	1637.0	14807.0	7357.0
8699.0	15039.0	17252.0	9901.0	17231.0	15224.0	0.0	14529.0	17239.0	9641.0	16290.0	14394.0	1235.0	8628.0
6856.0	1404.0	7086.0	10422.0	13402.0	5253.0	14529.0	0.0	6755.0	9548.0	12997.0	4721.0	14189.0	7008.0
8753.0	7252.0	690.0	13131.0	6988.0	2251.0	17239.0	6755.0	0.0	11968.0	6183.0	3300.0	16454.0	8507.0
7289.0	10072.0	12636.0	1019.0	14043.0	10265.0	9641.0	9548.0	11968.0	0.0	13630.0	9455.0	8898.0	7154.0
7841.0	13493.0	6193.0	14435.0	1184.0	8442.0	16290.0	12997.0	6183.0	13630.0	0.0	8235.0	16220.0	7959.0
5908.0	5216.0	3973.0	10260.0	8644.0	1637.0	14394.0	4721.0	3300.0	9455.0	8235.0	0.0	13893.0	5945.0
8285.0	14699.0	16835.0	9704.0	16814.0	14807.0	1235.0	14189.0	16454.0	8898.0	16220.0	13893.0	0.0	8431.0
0.0	7506.0	9176.0	7854.0	8994.0	7357.0	8628.0	7008.0	8507.0	7154.0	7959.0	5945.0	8431.0	0.0
