0.0	864.0	965.0	755.0	1122.0	812.0	855.0	631.0	1112.0	0.0
864.0	0.0	1670.0	1213.0	1025.0	151.0	1513.0	1105.0	1034.0	887.0
965.0	1670.0	0.0	927.0	1774.0	1567.0	244.0	922.0	1746.0	1061.0
755.0	1213.0	927.0	0.0	1602.0	1092.0	813.0	245.0	1574.0	831.0
1122.0	1025.0	1774.0	1602.0	0.0	943.0	1571.0	1458.0	192.0	1071.0
812.0	151.0	1567.0	1092.0	943.0	0.0	1416.0	1008.0	937.0	801.0
855.0	1513.0	244.0	813.0	1571.0	1416.0	0.0	804.0	1599.0	898.0
631.0	1105.0	922.0	245.0	1458.0	1008.0	804.0	0.0	1463.0	696.0
1112.0	1034.0	1746.0	1574.0	192.0	937.0	1599.0	1463.0	0.0	1084.0
0.0	887.0	1061.0	831.0	1071.0	801.0	898.0	696.0	1084.0	0.0
