0.0	7435.0	8944.0	6971.0	8626.0	6412.0	8230.0	6862.0	8267.0	6313.0	7784.0	5755.0	7926.0	0.0
7435.0	0.0	7414.0	9738.0	11989.0	5035.0	14605.0	517.0	7101.0	9081.0	11571.0	5083.0	14272.0	7433.0
8944.0	7414.0	0.0	12714.0	6500.0	2564.0	16932.0	6866.0	521.0	12057.0	6082.0	3382.0	16745.0	8944.0
6971.0	9738.0	12714.0	0.0	14215.0	10198.0	9670.0	9320.0	12402.0	502.0	13797.0	9776.0	9473.0	6971.0
8626.0	11989.0	6500.0	14215.0	0.0	7908.0	16368.0	11472.0	6551.0	13558.0	541.0	7531.0	16181.0	8589.0
6412.0	5035.0	2564.0	10198.0	7908.0	0.0	14538.0	4489.0	2251.0	9540.0	7560.0	548.0	14297.0	6412.0
8230.0	14605.0	16932.0	9670.0	16368.0	14538.0	0.0	14186.0	16254.0	9012.0	15577.0	13882.0	535.0	8230.0
6862.0	517.0	6866.0	9320.0	11472.0	4489.0	14186.0	0.0	6553.0	8662.0	11054.0	4566.0	13854.0	6862.0
8267.0	7101.0	521.0	12402.0	6551.0	2251.0	16254.0	6553.0	0.0	11744.0	6133.0	3070.0	16068.0	8267.0
6313.0	9081.0	12057.0	502.0	13558.0	9540.0	9012.0	8662.0	11744.0	0.0	13140.0	9118.0	8816.0	6313.0
7784.0	11571.0	6082.0	13797.0	541.0	7560.0	15577.0	11054.0	6133.0	13140.0	0.0	7114.0	15391.0	7784.0
5755.0	5083.0	3382.0	9776.0	7531.0	548.0	13882.0	4566.0	3070.0	9118.0	7114.0	0.0	13640.0	5755.0
7926.0	14272.0	16745.0	9473.0	16181.0	14297.0	535.0	13854.0	16068.0	8816.0	15391.0	13640.0	0.0	7926.0
0.0	7433.0	8944.0	6971.0	8589.0	6412.0	8230.0	6862.0	8267.0	6313.0	7784.0	5755.0	7926.0	0.0
