0.0	8730.0	7334.0	3022.0	8992.0	8115.0	4571.0	7857.0	7999.0	6625.0	2441.0	7948.0	7816.0	3693.0	7122.0	0.0
8730.0	0.0	15813.0	5868.0	17478.0	9732.0	4171.0	16272.0	353.0	15104.0	6413.0	16363.0	9437.0	4903.0	15537.0	8513.0
7334.0	15813.0	0.0	10062.0	5748.0	11591.0	11925.0	3064.0	15352.0	368.0	9678.0	4083.0	11475.0	11047.0	3194.0	7387.0
3022.0	5868.0	10062.0	0.0	11836.0	5466.0	3103.0	10665.0	5386.0	9256.0	316.0	10742.0	5167.0	3007.0	9871.0	2979.0
8992.0	17478.0	5748.0	11836.0	0.0	13381.0	13498.0	2662.0	16893.0	5027.0	11252.0	339.0	13265.0	12620.0	2436.0	8961.0
8115.0	9732.0	11591.0	5466.0	13381.0	0.0	7931.0	12106.0	9913.0	10697.0	5907.0	12183.0	288.0	7835.0	11312.0	7994.0
4571.0	4171.0	11925.0	3103.0	13498.0	7931.0	0.0	12314.0	3581.0	11082.0	2860.0	12405.0	7682.0	253.0	11579.0	4491.0
7857.0	16272.0	3064.0	10665.0	2662.0	12106.0	12314.0	0.0	15935.0	2461.0	10260.0	1009.0	12164.0	11629.0	366.0	7970.0
7999.0	353.0	15352.0	5386.0	16893.0	9913.0	3581.0	15935.0	0.0	14401.0	5779.0	15724.0	9550.0	4200.0	14898.0	7810.0
6625.0	15104.0	368.0	9256.0	5027.0	10697.0	11082.0	2461.0	14401.0	0.0	8962.0	3432.0	10757.0	10330.0	2561.0	6671.0
2441.0	6413.0	9678.0	316.0	11252.0	5907.0	2860.0	10260.0	5779.0	8962.0	0.0	10214.0	5701.0	2815.0	9388.0	2412.0
7948.0	16363.0	4083.0	10742.0	339.0	12183.0	12405.0	1009.0	15724.0	3432.0	10214.0	0.0	12273.0	11722.0	1072.0	8063.0
7816.0	9437.0	11475.0	5167.0	13265.0	288.0	7682.0	12164.0	9550.0	10757.0	5701.0	12273.0	0.0	7544.0	11205.0	7704.0
3693.0	4903.0	11047.0	3007.0	12620.0	7835.0	253.0	11629.0	4200.0	10330.0	2815.0	11722.0	7544.0	0.0	10725.0	3637.0
7122.0	15537.0	3194.0	9871.0	2436.0	11312.0	11579.0	366.0	14898.0	2561.0	9388.0	1072.0	11205.0	10725.0	0.0	7231.0
0.0	8513.0	7387.0	2979.0	8961.0	7994.0	4491.0	7970.0	7810.0	6671.0	2412.0	8063.0	7704.0	3637.0	7231.0	0.0
