0.0	10502.0	6816.0	9838.0	5816.0	12782.0	8500.0	5914.0	9216.0	5948.0	8988.0	5020.0	8581.0	11172.0	5734.0	0.0
10502.0	0.0	12130.0	7596.0	4888.0	17017.0	13953.0	8789.0	549.0	11448.0	7616.0	5571.0	13935.0	16526.0	8350.0	10502.0
6816.0	12130.0	0.0	13022.0	8292.0	18663.0	14380.0	11511.0	10894.0	520.0	12666.0	7686.0	14461.0	17052.0	10933.0	6816.0
9838.0	7596.0	13022.0	0.0	5571.0	10780.0	12089.0	4037.0	7189.0	12341.0	476.0	5635.0	10560.0	12447.0	4747.0	9847.0
5816.0	4888.0	8292.0	5571.0	0.0	13132.0	10068.0	5043.0	3577.0	7611.0	5229.0	549.0	10050.0	12640.0	4465.0	5816.0
12782.0	17017.0	18663.0	10780.0	13132.0	0.0	8785.0	8845.0	15706.0	17795.0	10701.0	12765.0	546.0	1667.0	9154.0	12782.0
8500.0	13953.0	14380.0	12089.0	10068.0	8785.0	0.0	7990.0	12643.0	13420.0	11193.0	9669.0	4583.0	484.0	7902.0	8500.0
5914.0	8789.0	11511.0	4037.0	5043.0	8845.0	7990.0	0.0	7636.0	10643.0	3240.0	4665.0	7971.0	10512.0	481.0	5914.0
9216.0	549.0	10894.0	7189.0	3577.0	15706.0	12643.0	7636.0	0.0	10213.0	7209.0	4284.0	12624.0	15215.0	7040.0	9216.0
5948.0	11448.0	520.0	12341.0	7611.0	17795.0	13420.0	10643.0	10213.0	0.0	11985.0	7005.0	13593.0	16184.0	10065.0	5948.0
8988.0	7616.0	12666.0	476.0	5229.0	10701.0	11193.0	3240.0	7209.0	11985.0	0.0	5237.0	10478.0	12365.0	3946.0	8988.0
5020.0	5571.0	7686.0	5635.0	549.0	12765.0	9669.0	4665.0	4284.0	7005.0	5237.0	0.0	9651.0	12242.0	4092.0	5020.0
8581.0	13935.0	14461.0	10560.0	10050.0	546.0	4583.0	7971.0	12624.0	13593.0	10478.0	9651.0	0.0	3439.0	7883.0	8581.0
11172.0	16526.0	17052.0	12447.0	12640.0	1667.0	484.0	10512.0	15215.0	16184.0	12365.0	12242.0	3439.0	0.0	10474.0	11172.0
5734.0	8350.0	10933.0	4747.0	4465.0	9154.0	7902.0	481.0	7040.0	10065.0	3946.0	4092.0	7883.0	10474.0	0.0	5734.0
0.0	10502.0	6816.0	9847.0	5816.0	12782.0	8500.0	5914.0	9216.0	5948.0	8988.0	5020.0	8581.0	11172.0	5734.0	0.0
