0.0	996.0	631.0	1141.0	959.0	649.0	965.0	579.0	1057.0	905.0	639.0	0.0
996.0	0.0	605.0	1319.0	1138.0	450.0	154.0	656.0	1135.0	1084.0	525.0	1064.0
631.0	605.0	0.0	1250.0	1068.0	613.0	520.0	193.0	1166.0	1014.0	568.0	693.0
1141.0	1319.0	1250.0	0.0	258.0	932.0	1264.0	1185.0	674.0	261.0	988.0	1158.0
959.0	1138.0	1068.0	258.0	0.0	773.0	1105.0	1026.0	515.0	102.0	829.0	999.0
649.0	450.0	613.0	932.0	773.0	0.0	366.0	595.0	884.0	740.0	164.0	687.0
965.0	154.0	520.0	1264.0	1105.0	366.0	0.0	607.0	1241.0	1097.0	457.0	993.0
579.0	656.0	193.0	1185.0	1026.0	595.0	607.0	0.0	1124.0	972.0	556.0	651.0
1057.0	1135.0	1166.0	674.0	515.0	884.0	1241.0	1124.0	0.0	497.0	868.0	1051.0
905.0	1084.0	1014.0	261.0	102.0	740.0	1097.0	972.0	497.0	0.0	771.0	941.0
639.0	525.0	568.0	988.0	829.0	164.0	457.0	556.0	868.0	771.0	0.0	686.0
0.0	1064.0	693.0	1158.0	999.0	687.0	993.0	651.0	1051.0	941.0	686.0	0.0
