0.0	1112.0	1114.0	781.0	996.0	631.0	1141.0	959.0	649.0	1065.0	992.0	917.0	965.0	579.0	1057.0	905.0	639.0	0.0
1112.0	0.0	1847.0	1071.0	1640.0	1370.0	1000.0	818.0	1345.0	84.0	1762.0	1163.0	1677.0	1342.0	1077.0	764.0	1347.0	1081.0
1114.0	1847.0	0.0	1303.0	838.0	633.0	1693.0	1511.0	901.0	1855.0	574.0	1190.0	808.0	764.0	1601.0	1457.0	970.0	1160.0
781.0	1071.0	1303.0	0.0	1337.0	922.0	1532.0	1350.0	1213.0	1030.0	1172.0	261.0	1307.0	851.0	1441.0	1296.0	1170.0	776.0
996.0	1640.0	838.0	1337.0	0.0	605.0	1319.0	1138.0	450.0	1674.0	806.0	1252.0	154.0	656.0	1135.0	1084.0	525.0	1064.0
631.0	1370.0	633.0	922.0	605.0	0.0	1250.0	1068.0	613.0	1374.0	479.0	789.0	520.0	193.0	1166.0	1014.0	568.0	693.0
1141.0	1000.0	1693.0	1532.0	1319.0	1250.0	0.0	258.0	932.0	991.0	1532.0	1664.0	1264.0	1185.0	674.0	261.0	988.0	1158.0
959.0	818.0	1511.0	1350.0	1138.0	1068.0	258.0	0.0	773.0	832.0	1373.0	1504.0	1105.0	1026.0	515.0	102.0	829.0	999.0
649.0	1345.0	901.0	1213.0	450.0	613.0	932.0	773.0	0.0	1335.0	825.0	1211.0	366.0	595.0	884.0	740.0	164.0	687.0
1065.0	84.0	1855.0	1030.0	1674.0	1374.0	991.0	832.0	1335.0	0.0	1725.0	1151.0	1640.0	1305.0	1040.0	727.0	1310.0	1044.0
992.0	1762.0	574.0	1172.0	806.0	479.0	1532.0	1373.0	825.0	1725.0	0.0	1046.0	744.0	580.0	1432.0	1289.0	801.0	1026.0
917.0	1163.0	1190.0	261.0	1252.0	789.0	1664.0	1504.0	1211.0	1151.0	1046.0	0.0	1217.0	817.0	1409.0	1264.0	1031.0	712.0
965.0	1677.0	808.0	1307.0	154.0	520.0	1264.0	1105.0	366.0	1640.0	744.0	1217.0	0.0	607.0	1241.0	1097.0	457.0	993.0
579.0	1342.0	764.0	851.0	656.0	193.0	1185.0	1026.0	595.0	1305.0	580.0	817.0	607.0	0.0	1124.0	972.0	556.0	651.0
1057.0	1077.0	1601.0	1441.0	1135.0	1166.0	674.0	515.0	884.0	1040.0	1432.0	1409.0	1241.0	1124.0	0.0	497.0	868.0	1051.0
905.0	764.0	1457.0	1296.0	1084.0	1014.0	261.0	102.0	740.0	727.0	1289.0	1264.0	1097.0	972.0	497.0	0.0	771.0	941.0
639.0	1347.0	970.0	1170.0	525.0	568.0	988.0	829.0	164.0	1310.0	801.0	1031.0	457.0	556.0	868.0	771.0	0.0	686.0
0.0	1081.0	1160.0	776.0	1064.0	693.0	1158.0	999.0	687.0	1044.0	1026.0	712.0	993.0	651.0	1051.0	941.0	686.0	0.0
