0.0	7192.0	6767.0	8879.0	7238.0	4854.0	7404.0	6048.0	4701.0	6194.0	6844.0	6135.0	8374.0	6634.0	4232.0	7579.0	5621.0	4666.0	5699.0	0.0
7192.0	0.0	7137.0	4515.0	12610.0	5716.0	13049.0	12379.0	9906.0	11604.0	321.9	6732.0	4006.0	12006.0	5679.0	13108.0	11951.0	10207.0	11096.0	7033.0
6767.0	7137.0	0.0	9893.0	6759.0	2469.0	7398.0	10383.0	4251.0	5953.0	6917.0	287.6	9379.0	6287.0	2906.0	7457.0	10063.0	5022.0	5445.0	6705.0
8879.0	4515.0	9893.0	0.0	14971.0	8077.0	15410.0	14515.0	12267.0	13966.0	4156.0	9094.0	327.4	14367.0	8041.0	15469.0	14088.0	12569.0	13457.0	8560.0
7238.0	12610.0	6759.0	14971.0	0.0	7640.0	2539.0	6652.0	2760.0	1116.0	343.0	6496.0	14847.0	591.0	7761.0	2614.0	6336.0	3233.0	1609.0	7293.0
4854.0	5716.0	2469.0	8077.0	7640.0	0.0	8034.0	8910.0	4843.0	6541.0	5497.0	1911.0	7859.0	6942.0	254.5	8044.0	8590.0	4937.0	6032.0	4824.0
7404.0	13049.0	7398.0	15410.0	2539.0	8034.0	0.0	4362.0	3222.0	2039.0	12926.0	6937.0	15289.0	2346.0	8112.0	243.3	4486.0	3675.0	1983.0	7474.0
6048.0	12379.0	10383.0	14515.0	6652.0	8910.0	4362.0	0.0	7222.0	6120.0	12209.0	9853.0	14403.0	6431.0	8405.0	4927.0	358.3	6945.0	5983.0	6084.0
4701.0	9906.0	4251.0	12267.0	2760.0	4843.0	3222.0	7222.0	0.0	1739.0	9743.0	271.1	12106.0	2121.0	4942.0	3242.0	6898.0	816.0	1230.0	4726.0
6194.0	11604.0	5953.0	13966.0	1116.0	6541.0	2039.0	6120.0	1739.0	0.0	11461.0	5472.0	325.1	499.0	6679.0	2097.0	5818.0	2209.0	512.0	6230.0
6844.0	321.9	6917.0	4156.0	343.0	5497.0	12926.0	12209.0	9743.0	11461.0	0.0	6394.0	3755.0	11668.0	5341.0	12770.0	11613.0	9869.0	10758.0	6695.0
6135.0	6732.0	287.6	9094.0	6496.0	1911.0	6937.0	9853.0	271.1	5472.0	6394.0	0.0	8854.0	5767.0	2328.0	6869.0	9476.0	4435.0	4858.0	6118.0
8374.0	4006.0	9379.0	327.4	14847.0	7859.0	15289.0	14403.0	12106.0	325.1	3755.0	8854.0	0.0	13905.0	7578.0	15007.0	13667.0	12106.0	12995.0	8107.0
6634.0	12006.0	6287.0	14367.0	611.0	6942.0	2346.0	6431.0	2121.0	499.0	11668.0	5767.0	13905.0	0.0	7150.0	2411.0	6134.0	2622.0	997.0	6682.0
4232.0	5679.0	2906.0	8041.0	7761.0	254.5	8112.0	8405.0	4942.0	6679.0	5341.0	2328.0	7578.0	7150.0	0.0	8107.0	8014.0	4924.0	6096.0	4208.0
7579.0	13108.0	7457.0	15469.0	2614.0	8044.0	243.3	4927.0	3242.0	2097.0	12770.0	6869.0	15007.0	2411.0	8107.0	0.0	5077.0	3731.0	2040.0	7680.0
5621.0	11951.0	10063.0	14088.0	6336.0	8590.0	4486.0	358.3	6898.0	5818.0	11613.0	9476.0	13667.0	6134.0	8014.0	5077.0	0.0	6627.0	5666.0	5657.0
4666.0	10207.0	5022.0	12569.0	3233.0	4937.0	3675.0	6945.0	816.0	2209.0	9869.0	4435.0	12106.0	2622.0	4924.0	3731.0	6627.0	0.0	1682.0	4692.0
5699.0	11096.0	5445.0	13457.0	1609.0	6032.0	1983.0	5983.0	1230.0	512.0	10758.0	4858.0	12995.0	997.0	6096.0	2040.0	5666.0	1682.0	0.0	5716.0
0.0	7033.0	6705.0	8560.0	7293.0	4824.0	7474.0	6084.0	4726.0	6230.0	6695.0	6118.0	8107.0	6682.0	4208.0	7680.0	5657.0	4692.0	5716.0	0.0
