0.0	4061.0	6901.0	5320.0	6008.0	7150.0	5954.0	3148.0	6343.0	4816.0	5349.0	6872.0	5494.0	0.0
4061.0	0.0	5180.0	4102.0	10004.0	9842.0	4727.0	282.0	4622.0	4016.0	9344.0	9415.0	4073.0	4094.0
6901.0	5180.0	0.0	4787.0	11758.0	13927.0	3752.0	5553.0	300.0	4972.0	11377.0	13650.0	3905.0	6875.0
5320.0	4102.0	4787.0	0.0	8636.0	11340.0	1726.0	3988.0	4257.0	366.0	8257.0	11063.0	1513.0	5275.0
6008.0	10004.0	11758.0	8636.0	0.0	3464.0	9985.0	8975.0	11146.0	7822.0	360.0	3186.0	9399.0	5885.0
7150.0	9842.0	13927.0	11340.0	3464.0	0.0	12691.0	9136.0	13270.0	10537.0	3823.0	301.0	12097.0	7027.0
5954.0	4727.0	3752.0	1726.0	9985.0	12691.0	0.0	4622.0	3252.0	2426.0	9688.0	12488.0	259.0	5910.0
3148.0	282.0	5553.0	3988.0	8975.0	9136.0	4622.0	0.0	5044.0	3642.0	8461.0	8852.0	4231.0	3170.0
6343.0	4622.0	300.0	4257.0	11146.0	13270.0	3252.0	5044.0	0.0	4495.0	10899.0	13126.0	3444.0	6352.0
4816.0	4016.0	4972.0	366.0	7822.0	10537.0	2426.0	3642.0	4495.0	0.0	7533.0	10339.0	2223.0	4787.0
5349.0	9344.0	11377.0	8257.0	360.0	3823.0	9688.0	8461.0	10899.0	7533.0	0.0	3548.0	9034.0	5237.0
6872.0	9415.0	13650.0	11063.0	3186.0	301.0	12488.0	8852.0	13126.0	10339.0	3548.0	0.0	11836.0	6766.0
5494.0	4073.0	3905.0	1513.0	9399.0	12097.0	259.0	4231.0	3444.0	2223.0	9034.0	11836.0	0.0	5456.0
0.0	4094.0	6875.0	5275.0	5885.0	7027.0	5910.0	3170.0	6352.0	4787.0	5237.0	6766.0	5456.0	0.0
