0.0	8843.0	6341.0	5513.0	7255.0	4966.0	9307.0	8335.0	5538.0	4872.0	6613.0	4185.0	8086.0	0.0
8843.0	0.0	4053.0	7179.0	2177.0	10491.0	11029.0	548.0	4304.0	7193.0	2819.0	9767.0	10310.0	8843.0
6341.0	4053.0	0.0	4768.0	5080.0	7990.0	7179.0	3545.0	505.0	4692.0	4437.0	7265.0	6461.0	6341.0
5513.0	7179.0	4768.0	0.0	5021.0	4270.0	11125.0	6375.0	4400.0	538.0	4358.0	3959.0	10407.0	5513.0
7255.0	2177.0	5080.0	5021.0	0.0	8904.0	12056.0	1966.0	5331.0	5260.0	490.0	8179.0	11337.0	7255.0
4966.0	10491.0	7990.0	4270.0	8904.0	0.0	11882.0	9987.0	7189.0	3963.0	8261.0	505.0	10799.0	4966.0
9307.0	11029.0	7179.0	11125.0	12056.0	11882.0	0.0	10521.0	6872.0	10266.0	11413.0	11157.0	514.0	9307.0
8335.0	548.0	3545.0	6375.0	1966.0	9987.0	10521.0	0.0	3797.0	6611.0	2044.0	9259.0	9803.0	8335.0
5538.0	4304.0	505.0	4400.0	5331.0	7189.0	6872.0	3797.0	0.0	4087.0	4688.0	6462.0	6154.0	5538.0
4872.0	7193.0	4692.0	538.0	5260.0	3963.0	10266.0	6611.0	4087.0	0.0	4617.0	3652.0	9548.0	4872.0
6613.0	2819.0	4437.0	4358.0	490.0	8261.0	11413.0	2044.0	4688.0	4617.0	0.0	7537.0	10694.0	6613.0
4185.0	9767.0	7265.0	3959.0	8179.0	505.0	11157.0	9259.0	6462.0	3652.0	7537.0	0.0	10079.0	4189.0
8086.0	10310.0	6461.0	10407.0	11337.0	10799.0	514.0	9803.0	6154.0	9548.0	10694.0	10079.0	0.0	8086.0
0.0	8843.0	6341.0	5513.0	7255.0	4966.0	9307.0	8335.0	5538.0	4872.0	6613.0	4189.0	8086.0	0.0
